seed,taxon,M,common_candidate,candidate_identical,selected_predictors_identical,sealed_presence_rank
2026082201,Pseudotsuga menziesii,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.4714886163497068
2026082201,Pseudotsuga menziesii,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.3832554053208649
2026082201,Rhizophora mucronata,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5453413641105017
2026082201,Rhizophora mucronata,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8178673812788234
2026082201,Rhizophora mucronata,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5941271118262269
2026082201,Sagittaria latifolia,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.2347863522974169
2026082201,Sagittaria latifolia,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8565714925608028
2026082201,Sagittaria latifolia,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6747771925605576
2026082201,Sambucus nigra,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6386012591562207
2026082201,Sambucus nigra,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7255283688452752
2026082201,Sambucus nigra,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7329905540948486
2026082202,Abies balsamea,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.958050251643456
2026082202,Abies balsamea,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.644582617560364
2026082202,Abies balsamea,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6530998644586085
2026082202,Acer platanoides,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8551723590262729
2026082202,Acer platanoides,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9553652628663716
2026082202,Acer platanoides,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8157032596976115
2026082202,Agrostis stolonifera,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8376268401268401
2026082202,Agrostis stolonifera,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7640280918639129
2026082202,Agrostis stolonifera,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7200597605009369
2026082202,Asplenium trichomanes,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6865976431265488
2026082202,Asplenium trichomanes,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6985693966600888
2026082202,Asplenium trichomanes,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7923587199216197
2026082202,Ericameria nauseosa,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6904335936002454
2026082202,Ericameria nauseosa,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6621096989287346
2026082202,Ericameria nauseosa,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6142054191745578
2026082202,Eucalyptus obliqua,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5759788331347446
2026082202,Eucalyptus obliqua,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8467433727294589
2026082202,Eucalyptus obliqua,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7707589407094563
2026082202,Picea engelmannii,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7638113839285714
2026082202,Picea engelmannii,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9676416256157636
2026082202,Picea engelmannii,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9256269962253194
2026082202,Poa annua,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7895603637819961
2026082202,Poa annua,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7083773564673118
2026082202,Poa annua,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9455194542029316
2026082202,Pseudotsuga menziesii,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6314125260149509
2026082202,Pseudotsuga menziesii,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.725828855044556
2026082202,Pseudotsuga menziesii,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9149305126333372
2026082202,Rhizophora mucronata,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7235366944081436
2026082202,Rhizophora mucronata,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7820158466924636
2026082202,Rhizophora mucronata,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.4477508075488944
2026082202,Sagittaria latifolia,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.3320716903938611
2026082202,Sagittaria latifolia,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5897439619537417
2026082202,Sagittaria latifolia,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8054294938540828
2026082202,Sambucus nigra,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.971386450518736
2026082202,Sambucus nigra,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7056457022206474
2026082202,Sambucus nigra,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7534154806297033
2026082203,Abies balsamea,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5460676601762211
2026082203,Abies balsamea,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6377959387051158
2026082203,Abies balsamea,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7064881482730111
2026082203,Acer platanoides,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.656122751463548
2026082203,Acer platanoides,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6244052562356659
2026082203,Acer platanoides,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6338658297371519
2026082203,Agrostis stolonifera,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7257653386411388
2026082203,Agrostis stolonifera,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.34091082514354
2026082203,Agrostis stolonifera,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8068003404952626
2026082203,Asplenium trichomanes,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5063096111518709
2026082203,Asplenium trichomanes,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9806288064758828
2026082203,Asplenium trichomanes,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7252532789194166
2026082203,Ericameria nauseosa,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5420889662580095
2026082203,Ericameria nauseosa,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.0810150790976115
2026082203,Ericameria nauseosa,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.4136905632619626
2026082203,Eucalyptus obliqua,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.4133394976558718
2026082203,Eucalyptus obliqua,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6768254901477573
2026082203,Eucalyptus obliqua,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6849038348164435
2026082203,Picea engelmannii,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8160422422791183
2026082203,Picea engelmannii,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9764595916019556
2026082203,Picea engelmannii,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9173763508441138
2026082203,Poa annua,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.8736818754534378
2026082203,Poa annua,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9937574609683556
2026082203,Poa annua,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9842807311391256
2026082203,Pseudotsuga menziesii,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.4040022292750628
2026082203,Pseudotsuga menziesii,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.3945346386064748
2026082203,Pseudotsuga menziesii,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.0819527110837604
2026082203,Rhizophora mucronata,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7131875140045159
2026082203,Rhizophora mucronata,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.5810396653770148
2026082203,Rhizophora mucronata,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9115928956467582
2026082203,Sagittaria latifolia,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.4832274350907891
2026082203,Sagittaria latifolia,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.6569043085061391
2026082203,Sagittaria latifolia,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9109198929614808
2026082203,Sambucus nigra,buffer_150km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9477574932773096
2026082203,Sambucus nigra,buffer_300km,all|logit_l2_C0.1_degree1_rs0,True,True,0.9618823653461418
2026082203,Sambucus nigra,buffer_500km,all|logit_l2_C0.1_degree1_rs0,True,True,0.7958099477585405
